,Irradiance,Real_Power_PV,Reactive_Power_Total,Real_Power_Total,Reactive_Power_PV,Apparent_PF,Load_PF,IrradianceProxy
2015-10-20 21:04:00,0.0,-8692.201725261923,169104.7576286651,3154980.5282165846,19924.72425598421,0.9989341028937228,0.9986225688514969,-0.10600000000025474
2015-10-20 21:05:00,0.0,-8692.26832370929,166770.04950731588,3167799.4421512643,19932.103397198298,0.9988439733430965,0.9985217019933754,-0.10600000000025474
2015-10-20 21:06:00,0.0,-8698.202552360068,163019.4214646656,3126839.6925395736,19937.456953098106,0.9991339266064334,0.9988480658083271,-0.10600000000025474
2015-10-20 21:07:00,0.0,-8444.694316359411,170105.21570582228,3102755.3126598597,20125.920125569362,0.9954490856402635,0.9948146425013398,-0.10600000000025474
2015-10-20 21:08:00,0.0,-8422.145280843139,195061.17986534393,3112938.816345322,20116.020662566174,0.9952718806588132,0.9946283946646527,-0.10600000000025474
2015-10-20 21:09:00,0.0,-8409.65154009666,217608.4382419114,3130395.157570595,20129.331979860268,0.9947508861966751,0.994078257227186,-0.10600000000025474
2015-10-20 21:10:00,0.0,-8411.162247304324,248353.95961114435,3107186.8357897704,20135.664219478713,0.9951584667827941,0.9945058321071037,-0.10600000000025474
2015-10-20 21:11:00,0.0,-8440.79521625441,280265.38652042387,3099065.386414853,20126.16960703572,0.9956925958561039,0.9950736660755415,-0.10600000000025474
2015-10-20 21:12:00,0.0,-8415.514860036514,298468.9653426947,3091523.751922096,20116.417167786567,0.9953211540850166,0.9946762472867953,-0.10600000000025474
2015-10-20 21:13:00,0.0,-8442.509779100394,303837.5054099645,3130548.6951214145,20121.441233512556,0.9949874407850908,0.9943295987256057,-0.10600000000025474
2015-10-20 21:14:00,0.0,-8447.766155278157,304129.4284978265,3133329.9091845164,20126.024745426068,0.9952682109290351,0.9946284860534671,-0.10600000000025474
2015-10-20 21:15:00,0.0,-8465.16811494188,306967.14744317083,3080960.7024198244,20145.51175088004,0.9959860253006398,0.9953831524983943,-0.10940000000025474
2015-10-20 21:16:00,0.0,-8481.373838968982,301791.3201575535,3094274.5793740135,20102.89573256514,0.9950931907308533,0.9944346712190273,-0.11280000000025474
2015-10-20 21:17:00,0.0,-8487.655307668883,299336.6814349648,3075760.139521482,20132.304850531335,0.995960154705658,0.9953547936980132,-0.11620000000025474
2015-10-20 21:18:00,0.0,-8482.710024583104,288656.5896280997,3059709.6356242257,20148.252451718763,0.9959825667712144,0.9953750139468519,-0.11960000000025475
2015-10-20 21:19:00,0.0,-8458.772239175356,284698.17847576854,3110648.4074577866,20164.816729575406,0.9952570956865383,0.9946105477182103,-0.12300000000025475
2015-10-20 21:20:00,0.0,-8464.875443057856,283779.0461610388,3078623.299702247,20155.510701194136,0.9949955019245026,0.9943255304589216,-0.12300000000025475
2015-10-20 21:21:00,0.0,-8470.75003184392,290598.09492356045,3076080.2135146037,20129.869018490645,0.9949696598027312,0.9942983629048384,-0.12300000000025475
2015-10-20 21:22:00,0.0,-8495.025768967556,292165.540617183,3019439.38842358,20141.21551282949,0.9955157795407502,0.9948672204150109,-0.12300000000025475
2015-10-20 21:23:00,0.0,-8469.945107491812,296524.74155799946,3004217.839504782,20152.55764651999,0.9957449766893667,0.9951086028159287,-0.12300000000025475
2015-10-20 21:24:00,0.0,-8471.728631573063,295430.60260295006,3023115.085298589,20133.74960497259,0.9956231598485588,0.994983041155411,-0.12300000000025475
2015-10-20 21:25:00,0.0,-8486.735014469927,291691.38189473853,3034432.4303010167,20149.973263901007,0.9953193893083054,0.9946606592920263,-0.12300000000025475
2015-10-20 21:26:00,0.0,-8468.72050563967,289453.692404462,3051710.3697001175,20159.9077886457,0.9947636486137196,0.9940728050645377,-0.12300000000025475
2015-10-20 21:27:00,0.0,-8434.648707059456,298098.3105652774,3086172.656745323,20162.859803750158,0.9943682497324284,0.993661407459108,-0.12300000000025475
2015-10-20 21:28:00,0.0,-8446.397610228305,306620.9380384695,3120401.860166936,20173.510232614623,0.9932071671311561,0.9924433655924607,-0.12300000000025475
2015-10-20 21:29:00,0.0,-8462.429770174425,317985.5709382602,3039477.042437586,20165.48932426214,0.9952372306211168,0.9945736846888908,-0.12300000000025475
2015-10-20 21:30:00,0.0,-8457.490443512575,321885.01067399804,3051283.1030077864,20182.30791684861,0.9953504767357227,0.9946964947802441,-0.11960000000025475
2015-10-20 21:31:00,0.0,-8498.912702362548,309259.63726876123,2856023.650736269,20193.46261934582,0.9980344956728108,0.9975671641558496,-0.11620000000025474
2015-10-20 21:32:00,0.0,-8510.226332279663,267423.7770486051,2779684.0265283417,20190.29078391956,0.9991657102585806,0.998842337168858,-0.11280000000025474
2015-10-20 21:33:00,0.0,-8540.601498002525,223074.75430561646,2762074.9089696924,20142.12936582527,0.9993599890424125,0.999072074908525,-0.10940000000025474
2015-10-20 21:34:00,0.0,-8523.367135592116,173378.7833145424,2763036.773955153,20153.45869333399,0.9993976411667183,0.9991174362015732,-0.10600000000025474
2015-10-20 21:35:00,0.0,-8537.31178530408,132553.96031653916,2768734.8494187295,20158.106740870695,0.9991755970567798,0.9988531534091889,-0.10600000000025474
2015-10-20 21:36:00,0.0,-8557.297438531577,108388.152948442,2750016.749909098,20160.36800975109,0.9994034949786222,0.9991229595877962,-0.10600000000025474
2015-10-20 21:37:00,0.0,-8549.104926284264,104514.73063240571,2750786.2105095424,20170.1957440268,0.9993570833707429,0.9990668395544586,-0.10600000000025474
2015-10-20 21:38:00,0.0,-8530.507757946067,104431.28079794349,2770383.8069817484,20174.393662088074,0.9990812847882309,0.9987423825590472,-0.10600000000025474
2015-10-20 21:39:00,0.0,-8578.861368434886,109092.69986574432,2757446.754917873,20143.283287445935,0.9990129990744846,0.9986615635684044,-0.10600000000025474
2015-10-20 21:40:00,0.0,-8557.275190312052,114482.47157042737,2751288.3328133724,20147.47097149152,0.9991006805665639,0.9987630376138757,-0.10600000000025474
2015-10-20 21:41:00,0.0,-8538.864483564623,115275.09312987077,2736023.7428795407,20185.642272042554,0.9992237119031466,0.9989054378664698,-0.10600000000025474
2015-10-20 21:42:00,0.0,-8559.433535833083,113519.53978605793,2718554.987551598,20163.781455887016,0.9994405348038434,0.9991644396260851,-0.10600000000025474
2015-10-20 21:43:00,0.0,-8531.263304581651,107103.46369360747,2700111.7684154,20194.84247780015,0.999673155288318,0.9994534181130139,-0.10600000000025474
